prompt,model,resolved,total,tokens_m,tool_calls
default,GLM-5.2,29,48,12,11
default,DeepSeek-V4-Pro,21,48,21,15
sharp,GLM-5.2,32,48,15,14
sharp,DeepSeek-V4-Pro,25,48,31,19
cursor,GLM-5.2,40,48,20,15
cursor,DeepSeek-V4-Pro,22,48,26,19
cursor,Opus-4.8-xhigh,40,48,40,18
kc-auto,GLM-5.2,38,48,27,21
kc-auto,DeepSeek-V4-Pro,26,48,40,28
kc-bal,GLM-5.2,30,48,18,17
kc-bal,DeepSeek-V4-Pro,25,48,42,30
claude,GLM-5.2,39,48,17,15
claude,DeepSeek-V4-Pro,25,48,24,18
claude,Opus-4.8-xhigh,40,48,49,22
codex,DeepSeek-V4-Pro,24,48,27,19
